3,3,3,3,3,3,3,3,3,3,3,41,41,41,41,41,41,41,41,3,3,3,3,3
3,41,41,41,41,41,41,41,41,3,3,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
3,-1,0,-1,-1,-1,-1,-1,-1,43,3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
3,-1,0,-1,-1,-1,-1,-1,-1,43,3,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2
3,-1,2,-1,-1,-1,40,0,0,43,3,0,0,0,0,0,0,0,0,-1,0,0,3,3
3,-1,3,2,2,0,2,0,0,43,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3
3,-1,3,41,41,-1,41,-1,0,43,3,0,0,0,0,0,0,0,0,0,0,-1,43,3
3,-1,3,-1,-1,-1,-1,-1,0,43,3,40,40,40,40,40,40,40,40,0,0,-1,43,3
3,-1,3,-1,-1,0,0,0,0,0,41,41,41,41,41,41,41,41,41,0,0,-1,43,3
3,-1,3,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,43,3
3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3
3,-1,3,0,-1,-1,-1,-1,-1,-1,13,-1,0,0,0,0,-1,-1,-1,-1,0,13,43,3
