3,3,3,3,3,3,4,4,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,4,4,4,4,4,4,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,3
4,4,4,4,4,4,4,4,2,2,2,1,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,1,6,6,0,0,0,0,0,0,0,1,1,0,0,0,6,6,6,6,3,3,3,3,6,-1,0,0,3,3
3,3,3,3,3,3,3,3,3,3,3,1,6,6,0,0,0,1,1,1,1,1,1,1,0,0,6,0,0,0,3,0,0,3,6,-1,0,0,26,27
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,6,0,6,6,3,0,0,3,6,-1,0,0,36,37
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,6,0,0,6,3,0,0,3,0,-1,0,0,3,3
3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,6,6,3,3,3,3,6,-1,0,0,0,61
3,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,61
3,0,0,0,0,0,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
3,63,63,63,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
